3310000,サイタマケン,サイタマシニシク,イカニケイサイガナイバアイ,埼玉県,さいたま市西区,以下に掲載がない場合
3310058,サイタマケン,サイタマシニシク,イイダ,埼玉県,さいたま市西区,飯田
3310068,サイタマケン,サイタマシニシク,イイダシンデン,埼玉県,さいたま市西区,飯田新田
3310053,サイタマケン,サイタマシニシク,ウエタヤホン,埼玉県,さいたま市西区,植田谷本
3310067,サイタマケン,サイタマシニシク,ウエタヤホンムラシンデン,埼玉県,さいたま市西区,植田谷本村新田
3310045,サイタマケン,サイタマシニシク,ウチノホンゴウ,埼玉県,さいたま市西区,内野本郷
3310047,サイタマケン,サイタマシニシク,サシオウギ,埼玉県,さいたま市西区,指扇
3310076,サイタマケン,サイタマシニシク,サシオウギリョウツジ,埼玉県,さいたま市西区,指扇領辻
3310073,サイタマケン,サイタマシニシク,サシオウギリョウベッショ,埼玉県,さいたま市西区,指扇領別所
3310064,サイタマケン,サイタマシニシク,サジカワ,埼玉県,さいたま市西区,佐知川
3310056,サイタマケン,サイタマシニシク,サンジョウマチ,埼玉県,さいたま市西区,三条町
3310054,サイタマケン,サイタマシニシク,シマネ,埼玉県,さいたま市西区,島根
3310055,サイタマケン,サイタマシニシク,ショウワ,埼玉県,さいたま市西区,昭和
3310048,サイタマケン,サイタマシニシク,セイガンジ,埼玉県,さいたま市西区,清河寺
3310071,サイタマケン,サイタマシニシク,タカギ,埼玉県,さいたま市西区,高木
3310066,サイタマケン,サイタマシニシク,ツカモト,埼玉県,さいたま市西区,塚本
3310060,サイタマケン,サイタマシニシク,ツカモトチョウ,埼玉県,さいたま市西区,塚本町
3310062,サイタマケン,サイタマシニシク,ツチヤ,埼玉県,さいたま市西区,土屋
3310077,サイタマケン,サイタマシニシク,ナカクギ,埼玉県,さいたま市西区,中釘
3310057,サイタマケン,サイタマシニシク,ナカノバヤシ,埼玉県,さいたま市西区,中野林
3310061,サイタマケン,サイタマシニシク,ニシアスマ,埼玉県,さいたま市西区,西遊馬
3310049,サイタマケン,サイタマシニシク,ニシアライ,埼玉県,さいたま市西区,西新井
3310078,サイタマケン,サイタマシニシク,ニシオオミヤ,埼玉県,さいたま市西区,西大宮
3310072,サイタマケン,サイタマシニシク,ヒラカタリョウリョウケ,埼玉県,さいたま市西区,平方領々家
3310065,サイタマケン,サイタマシニシク,フタツミヤ,埼玉県,さいたま市西区,二ツ宮
3310063,サイタマケン,サイタマシニシク,プラザ,埼玉県,さいたま市西区,プラザ
3310074,サイタマケン,サイタマシニシク,ホウライ,埼玉県,さいたま市西区,宝来
3310059,サイタマケン,サイタマシニシク,ミズハタ,埼玉県,さいたま市西区,水判土
3310075,サイタマケン,サイタマシニシク,ミネギシ,埼玉県,さいたま市西区,峰岸
3310052,サイタマケン,サイタマシニシク,ミハシ,埼玉県,さいたま市西区,三橋
3310046,サイタマケン,サイタマシニシク,ミヤマエチョウ,埼玉県,さいたま市西区,宮前町
3310069,サイタマケン,サイタマシニシク,ユギチョウ,埼玉県,さいたま市西区,湯木町
3310800,サイタマケン,サイタマシキタク,イカニケイサイガナイバアイ,埼玉県,さいたま市北区,以下に掲載がない場合
3310813,サイタマケン,サイタマシキタク,ウエタケチョウ,埼玉県,さいたま市北区,植竹町
3310815,サイタマケン,サイタマシキタク,オオナリチョウ,埼玉県,さいたま市北区,大成町
3310824,サイタマケン,サイタマシキタク,カミカ,埼玉県,さいたま市北区,上加
3310825,サイタマケン,サイタマシキタク,クシヒキチョウ,埼玉県,さいたま市北区,櫛引町
3310801,サイタマケン,サイタマシキタク,コンバチョウ,埼玉県,さいたま市北区,今羽町
3310804,サイタマケン,サイタマシキタク,トロチョウ,埼玉県,さいたま市北区,土呂町
3310822,サイタマケン,サイタマシキタク,ナラチョウ,埼玉県,さいたま市北区,奈良町
3310823,サイタマケン,サイタマシキタク,ニッシンチョウ,埼玉県,さいたま市北区,日進町
3310814,サイタマケン,サイタマシキタク,ヒガシオオナリチョウ,埼玉県,さいたま市北区,東大成町
3310821,サイタマケン,サイタマシキタク,ベッショチョウ,埼玉県,さいたま市北区,別所町
3310802,サイタマケン,サイタマシキタク,ホンゴウチョウ,埼玉県,さいたま市北区,本郷町
3310805,サイタマケン,サイタマシキタク,ボンサイチョウ,埼玉県,さいたま市北区,盆栽町
3310803,サイタマケン,サイタマシキタク,ミヌマ,埼玉県,さいたま市北区,見沼
3310812,サイタマケン,サイタマシキタク,ミヤハラチョウ,埼玉県,さいたま市北区,宮原町
3310811,サイタマケン,サイタマシキタク,ヨシノチョウ,埼玉県,さいたま市北区,吉野町
3300800,サイタマケン,サイタマシオオミヤク,イカニケイサイガナイバアイ,埼玉県,さいたま市大宮区,以下に掲載がない場合
3300841,サイタマケン,サイタマシオオミヤク,アズマチョウ,埼玉県,さいたま市大宮区,東町
3300834,サイタマケン,サイタマシオオミヤク,アマヌマチョウ,埼玉県,さいたま市大宮区,天沼町
3300852,サイタマケン,サイタマシオオミヤク,オオナリチョウ,埼玉県,さいたま市大宮区,大成町
3300836,サイタマケン,サイタマシオオミヤク,オオハラ,埼玉県,さいたま市大宮区,大原
